experiment,mesh,requested_qps,protocol,payload,actual_qps,date,bin,count
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(2.0, 2.5]",332
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(2.5, 3.0]",196
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(3.0, 3.5]",152
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(3.5, 4.0]",88
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(4.0, 4.500000000000001]",73
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(4.500000000000001, 5.0]",58
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(5.0, 6.0]",96
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(6.0, 7.0]",49
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(7.0, 8.0]",35
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(8.0, 9.000000000000002]",33
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(9.000000000000002, 10.0]",23
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(10.0, 12.0]",25
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(12.0, 14.0]",26
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(14.0, 16.0]",23
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(16.0, 18.000000000000004]",16
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(18.000000000000004, 20.0]",13
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(20.0, 25.0]",23
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(25.0, 30.000000000000004]",21
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(30.000000000000004, 35.0]",9
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(35.0, 40.0]",10
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(40.0, 45.00000000000001]",10
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(45.00000000000001, 50.0]",14
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(50.0, 60.00000000000001]",23
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(60.00000000000001, 70.0]",7
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(70.0, 80.0]",7
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(80.0, 90.00000000000001]",8
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(90.00000000000001, 100.0]",5
02_http_constant_throughput,Istio,100,http,0,99.96535590765106,2022-06-26 21:09:16.767832443+00:00,"(100.0, 130.439539]",12
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(0.152028, 0.2]",11
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(0.2, 0.30000000000000004]",5530
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(0.30000000000000004, 0.4]",59309
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(0.4, 0.5]",18213
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(0.5, 0.6000000000000001]",3816
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(0.6000000000000001, 0.7]",875
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(0.7, 0.8]",309
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(0.8, 0.9000000000000001]",161
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(0.9000000000000001, 1.0]",138
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(1.0, 1.1]",126
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(1.1, 1.2000000000000002]",114
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(1.2000000000000002, 1.4]",198
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(1.4, 1.6]",91
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(1.6, 1.8000000000000003]",63
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(1.8000000000000003, 2.0]",67
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(2.0, 2.5]",137
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(2.5, 3.0]",100
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(3.0, 3.5]",76
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(3.5, 4.0]",59
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(4.0, 4.500000000000001]",59
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(4.500000000000001, 5.0]",28
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(5.0, 6.0]",64
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(6.0, 7.0]",53
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(7.0, 8.0]",30
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(8.0, 9.000000000000002]",21
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(9.000000000000002, 10.0]",24
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(10.0, 12.0]",40
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(12.0, 14.0]",31
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(14.0, 16.0]",13
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(16.0, 18.000000000000004]",30
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(18.000000000000004, 20.0]",27
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(20.0, 25.0]",20
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(25.0, 30.000000000000004]",16
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(30.000000000000004, 35.0]",14
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(35.0, 40.0]",15
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(40.0, 45.00000000000001]",7
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(45.00000000000001, 50.0]",10
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(50.0, 60.00000000000001]",10
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(60.00000000000001, 70.0]",19
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(70.0, 80.0]",15
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(80.0, 90.00000000000001]",8
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(90.00000000000001, 100.0]",19
02_http_constant_throughput,Cilium,100,http,0,99.96543703457556,2022-06-27 12:06:52.385463354+00:00,"(100.0, 158.848406]",18
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(0.12382499999999999, 0.2]",271
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(0.2, 0.30000000000000004]",55759
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(0.30000000000000004, 0.4]",28699
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(0.4, 0.5]",3111
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(0.5, 0.6000000000000001]",474
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(0.6000000000000001, 0.7]",194
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(0.7, 0.8]",135
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(0.8, 0.9000000000000001]",94
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(0.9000000000000001, 1.0]",73
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(1.0, 1.1]",76
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(1.1, 1.2000000000000002]",88
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(1.2000000000000002, 1.4]",98
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(1.4, 1.6]",54
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(1.6, 1.8000000000000003]",50
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(1.8000000000000003, 2.0]",45
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(2.0, 2.5]",97
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(2.5, 3.0]",65
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(3.0, 3.5]",55
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(3.5, 4.0]",34
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(4.0, 4.500000000000001]",33
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(4.500000000000001, 5.0]",21
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(5.0, 6.0]",39
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(6.0, 7.0]",34
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(7.0, 8.0]",26
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(8.0, 9.000000000000002]",25
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(9.000000000000002, 10.0]",28
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(10.0, 12.0]",45
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(12.0, 14.0]",24
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(14.0, 16.0]",21
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(16.0, 18.000000000000004]",9
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(18.000000000000004, 20.0]",13
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(20.0, 25.0]",21
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(25.0, 30.000000000000004]",5
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(30.000000000000004, 35.0]",22
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(35.0, 40.0]",22
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(40.0, 45.00000000000001]",22
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(45.00000000000001, 50.0]",15
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(50.0, 60.00000000000001]",39
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(60.00000000000001, 70.0]",17
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(70.0, 80.0]",8
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(80.0, 90.00000000000001]",13
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(90.00000000000001, 100.0]",5
02_http_constant_throughput,Baseline,100,http,0,99.96542847608406,2022-06-26 15:02:26.350225271+00:00,"(100.0, 113.601389]",5
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(0.056295000000000005, 0.1]",49818
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(0.1, 0.2]",391423
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(0.2, 0.30000000000000004]",400354
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(0.30000000000000004, 0.4]",456217
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(0.4, 0.5]",429525
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(0.5, 0.6000000000000001]",436707
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(0.6000000000000001, 0.7]",450226
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(0.7, 0.8]",487383
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(0.8, 0.9000000000000001]",480100
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(0.9000000000000001, 1.0]",455564
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(1.0, 1.1]",456995
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(1.1, 1.2000000000000002]",624881
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(1.2000000000000002, 1.4]",1871803
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(1.4, 1.6]",2191702
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(1.6, 1.8000000000000003]",1675169
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(1.8000000000000003, 2.0]",1083988
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(2.0, 2.5]",1685394
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(2.5, 3.0]",881453
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(3.0, 3.5]",497875
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(3.5, 4.0]",308234
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(4.0, 4.500000000000001]",213993
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(4.500000000000001, 5.0]",146819
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(5.0, 6.0]",180840
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(6.0, 7.0]",105003
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(7.0, 8.0]",73001
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(8.0, 9.000000000000002]",57679
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(9.000000000000002, 10.0]",41158
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(10.0, 12.0]",38326
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(12.0, 14.0]",15676
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(14.0, 16.0]",7067
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(16.0, 18.000000000000004]",3813
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(18.000000000000004, 20.0]",2421
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(20.0, 25.0]",3163
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(25.0, 30.000000000000004]",1452
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(30.000000000000004, 35.0]",813
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(35.0, 40.0]",381
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(40.0, 45.00000000000001]",293
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(45.00000000000001, 50.0]",209
01_http_max_throughput,Cilium,MAX,http,0,18009.233443332065,2022-06-27 11:36:24.504164386+00:00,"(50.0, 60.00000000000001]",347
